Price,Adj Close,Close,High,Low,Open,Volume
2010-04-20,9.31280517578125,16.350000381469727,16.450000762939453,16.200000762939453,16.399999618530273,21840000
2010-04-21,9.31280517578125,16.350000381469727,16.5,16.299999237060547,16.350000381469727,36248000
2010-04-22,9.255846977233887,16.25,16.350000381469727,16.149999618530273,16.200000762939453,26566000
2010-04-23,9.227367401123047,16.200000762939453,16.450000762939453,16.200000762939453,16.450000762939453,24050000
2010-04-26,9.569119453430176,16.799999237060547,17.0,16.399999618530273,16.399999618530273,72790000
2010-04-27,9.483682632446289,16.649999618530273,16.850000381469727,16.600000381469727,16.799999237060547,31874000
2010-04-28,9.341283798217773,16.399999618530273,16.450000762939453,16.200000762939453,16.200000762939453,47225000
2010-04-29,9.170406341552734,16.100000381469727,16.350000381469727,16.049999237060547,16.350000381469727,53383000
2010-04-30,9.113450050354004,16.0,16.399999618530273,15.949999809265137,16.200000762939453,55822000
2010-05-03,8.999530792236328,15.800000190734863,16.0,15.699999809265137,15.899999618530273,29053000
2010-05-04,8.914092063903809,15.649999618530273,15.949999809265137,15.550000190734863,15.949999809265137,39166000
2010-05-05,8.372980117797852,14.699999809265137,15.300000190734863,14.699999809265137,15.300000190734863,136375000
2010-05-06,8.401459693908691,14.75,15.100000381469727,14.699999809265137,14.699999809265137,76364000
2010-05-07,8.429939270019531,14.800000190734863,14.899999618530273,14.449999809265137,14.600000381469727,58207000
2010-05-10,8.54385757446289,15.0,15.100000381469727,14.899999618530273,15.0,43846000
2010-05-11,8.60081672668457,15.100000381469727,15.399999618530273,15.0,15.399999618530273,87347000
2010-05-12,8.486899375915527,14.899999618530273,15.300000190734863,14.850000381469727,15.300000190734863,39678000
2010-05-13,8.71473503112793,15.300000190734863,15.350000381469727,15.100000381469727,15.199999809265137,40029000
2010-05-14,8.65777587890625,15.199999809265137,15.300000190734863,15.199999809265137,15.199999809265137,23606000
2010-05-17,8.486899375915527,14.899999618530273,15.050000190734863,14.699999809265137,15.0,39815000
2010-05-18,8.372980117797852,14.699999809265137,15.0,14.699999809265137,14.899999618530273,34025000
2010-05-19,8.230585098266602,14.449999809265137,14.600000381469727,14.300000190734863,14.5,49597000
2010-05-20,7.974268436431885,14.0,14.550000190734863,14.0,14.5,78425000
2010-05-21,7.974268436431885,14.0,14.199999809265137,13.5,13.600000381469727,46297000
2010-05-24,8.145145416259766,14.300000190734863,14.399999618530273,14.199999809265137,14.350000381469727,43867000
2010-05-25,7.860349655151367,13.800000190734863,14.050000190734863,13.800000190734863,14.0,38856000
2010-05-26,7.974268436431885,14.0,14.149999618530273,13.949999809265137,14.050000190734863,33431000
2010-05-27,8.03122615814209,14.100000381469727,14.199999809265137,13.800000190734863,14.0,28054000
2010-05-28,8.173624038696289,14.350000381469727,14.600000381469727,14.25,14.399999618530273,45207000
2010-05-31,8.60081672668457,15.100000381469727,15.100000381469727,14.399999618530273,14.600000381469727,48655000
2010-06-01,8.429939270019531,14.800000190734863,15.0,14.699999809265137,15.0,32220000
2010-06-02,8.202104568481445,14.399999618530273,14.75,14.350000381469727,14.350000381469727,52278000
2010-06-03,8.486899375915527,14.899999618530273,14.949999809265137,14.649999618530273,14.800000190734863,40730000
2010-06-04,8.344502449035645,14.649999618530273,15.0,14.649999618530273,15.0,36286000
2010-06-07,8.088184356689453,14.199999809265137,14.25,14.0,14.100000381469727,38642000
2010-06-08,7.974268436431885,14.0,14.149999618530273,13.949999809265137,14.050000190734863,66251000
2010-06-09,7.860349655151367,13.800000190734863,14.050000190734863,13.75,13.899999618530273,83134000
2010-06-10,7.945788860321045,13.949999809265137,14.050000190734863,13.850000381469727,14.0,26357000
2010-06-11,8.145145416259766,14.300000190734863,14.5,14.199999809265137,14.5,27445000
2010-06-14,8.287542343139648,14.550000190734863,14.550000190734863,14.350000381469727,14.399999618530273,25557000
2010-06-15,8.372980117797852,14.699999809265137,14.800000190734863,14.449999809265137,14.550000190734863,32385000
2010-06-17,8.54385757446289,15.0,15.300000190734863,14.949999809265137,15.050000190734863,106471000
2010-06-18,8.515378952026367,14.949999809265137,15.050000190734863,14.75,15.050000190734863,37968000
2010-06-21,8.572338104248047,15.050000190734863,15.199999809265137,14.949999809265137,15.100000381469727,67576000
2010-06-22,8.515378952026367,14.949999809265137,15.149999618530273,14.949999809265137,15.100000381469727,29418000
2010-06-23,8.429939270019531,14.800000190734863,14.949999809265137,14.800000190734863,14.949999809265137,15351000
2010-06-24,8.316021919250488,14.600000381469727,14.899999618530273,14.550000190734863,14.850000381469727,34142000
2010-06-25,8.173624038696289,14.350000381469727,14.449999809265137,14.300000190734863,14.399999618530273,31587000
2010-06-28,8.202104568481445,14.399999618530273,14.550000190734863,14.350000381469727,14.5,21130000
2010-06-29,8.11666488647461,14.25,14.600000381469727,14.25,14.5,25321000
2010-06-30,8.173624038696289,14.350000381469727,14.449999809265137,13.949999809265137,14.0,49497000
2010-07-01,8.059706687927246,14.149999618530273,14.25,14.050000190734863,14.25,12852000
2010-07-02,8.03122615814209,14.100000381469727,14.199999809265137,13.949999809265137,13.949999809265137,39119000
2010-07-05,8.145145416259766,14.300000190734863,14.399999618530273,14.050000190734863,14.149999618530273,26776000
2010-07-06,8.287542343139648,14.550000190734863,14.550000190734863,14.100000381469727,14.149999618530273,43772000
2010-07-07,8.372980117797852,14.699999809265137,14.699999809265137,14.600000381469727,14.649999618530273,64396000
2010-07-08,8.372980117797852,14.199999809265137,14.399999618530273,14.199999809265137,14.399999618530273,55255000
2010-07-09,8.461427688598633,14.350000381469727,14.399999618530273,14.199999809265137,14.350000381469727,33297000
2010-07-12,8.461427688598633,14.350000381469727,14.5,14.300000190734863,14.399999618530273,33869000
2010-07-13,8.490910530090332,14.399999618530273,14.449999809265137,14.25,14.449999809265137,22736000
2010-07-14,8.75625228881836,14.850000381469727,14.899999618530273,14.5,14.5,73406000
2010-07-15,8.697286605834961,14.75,14.850000381469727,14.649999618530273,14.850000381469727,27700000
2010-07-16,8.726768493652344,14.800000190734863,14.800000190734863,14.550000190734863,14.75,40391000
2010-07-19,8.667803764343262,14.699999809265137,14.800000190734863,14.5,14.5,20648000
2010-07-20,8.697286605834961,14.75,14.850000381469727,14.649999618530273,14.800000190734863,17549000
2010-07-21,8.726768493652344,14.800000190734863,14.850000381469727,14.699999809265137,14.75,21908000
2010-07-22,8.638321876525879,14.649999618530273,14.800000190734863,14.649999618530273,14.800000190734863,20485000
2010-07-23,8.638321876525879,14.649999618530273,14.899999618530273,14.600000381469727,14.850000381469727,42569000
2010-07-26,8.726768493652344,14.800000190734863,14.850000381469727,14.699999809265137,14.800000190734863,29922000
2010-07-27,8.697286605834961,14.75,14.949999809265137,14.75,14.899999618530273,38043000
2010-07-28,8.608839988708496,14.600000381469727,14.75,14.550000190734863,14.699999809265137,40089000
2010-07-29,8.520393371582031,14.449999809265137,14.600000381469727,14.350000381469727,14.600000381469727,31154000
2010-07-30,8.372980117797852,14.199999809265137,14.300000190734863,14.149999618530273,14.300000190734863,42328000
2010-08-02,8.549874305725098,14.5,14.600000381469727,14.399999618530273,14.399999618530273,41565000
2010-08-03,8.490910530090332,14.399999618530273,14.550000190734863,14.399999618530273,14.5,26870000
2010-08-04,8.43194580078125,14.300000190734863,14.399999618530273,14.149999618530273,14.350000381469727,51962000
2010-08-05,8.490910530090332,14.399999618530273,14.649999618530273,14.300000190734863,14.5,90148000
2010-08-06,8.461427688598633,14.350000381469727,14.5,14.350000381469727,14.449999809265137,30528000
2010-08-09,8.520393371582031,14.449999809265137,14.550000190734863,14.300000190734863,14.300000190734863,31647000
2010-08-10,8.461427688598633,14.350000381469727,14.600000381469727,14.350000381469727,14.550000190734863,33659000
2010-08-11,8.40246295928955,14.25,14.350000381469727,14.199999809265137,14.300000190734863,26650000
2010-08-12,8.314017295837402,14.100000381469727,14.199999809265137,14.050000190734863,14.100000381469727,46170000
2010-08-13,8.314017295837402,14.100000381469727,14.199999809265137,14.0,14.149999618530273,50860000
2010-08-16,8.25505256652832,14.0,14.149999618530273,14.0,14.149999618530273,39626000
2010-08-17,8.196086883544922,13.899999618530273,14.100000381469727,13.899999618530273,14.0,40976000
2010-08-18,8.166604042053223,13.850000381469727,14.100000381469727,13.850000381469727,13.949999809265137,39936000
2010-08-19,8.225569725036621,13.949999809265137,14.0,13.800000190734863,13.850000381469727,39127000
2010-08-20,8.166604042053223,13.850000381469727,14.0,13.850000381469727,13.899999618530273,20819000
2010-08-23,8.107638359069824,13.75,13.899999618530273,13.699999809265137,13.800000190734863,37148000
2010-08-24,7.960230350494385,13.5,13.75,13.5,13.75,44645000
2010-08-25,7.72437047958374,13.100000381469727,13.399999618530273,13.050000190734863,13.399999618530273,88847000
2010-08-26,7.8128156661987305,13.25,13.449999809265137,13.0,13.100000381469727,89502000
2010-08-27,7.694887161254883,13.050000190734863,13.199999809265137,13.0,13.199999809265137,53748000
2010-08-30,7.694887161254883,13.050000190734863,13.300000190734863,13.050000190734863,13.199999809265137,26502000
2010-08-31,7.665405750274658,13.0,13.0,12.75,13.0,45361000
2010-09-01,7.635921478271484,12.949999809265137,13.050000190734863,12.949999809265137,13.050000190734863,29576000
2010-09-02,7.783335208892822,13.199999809265137,13.300000190734863,13.100000381469727,13.25,43505000
2010-09-03,7.871783256530762,13.350000381469727,13.350000381469727,13.199999809265137,13.199999809265137,34672000
2010-09-06,7.842300891876221,13.300000190734863,13.449999809265137,13.25,13.399999618530273,31523000
2010-09-07,7.7538533210754395,13.149999618530273,13.350000381469727,13.149999618530273,13.300000190734863,33492000
2010-09-08,7.8128156661987305,13.25,13.25,13.100000381469727,13.100000381469727,26479000
2010-09-09,7.8128156661987305,13.25,13.350000381469727,13.199999809265137,13.300000190734863,35090000
2010-09-10,7.90126371383667,13.399999618530273,13.449999809265137,13.300000190734863,13.350000381469727,45269000
2010-09-13,8.078157424926758,13.699999809265137,13.699999809265137,13.449999809265137,13.449999809265137,58966000
2010-09-14,8.225569725036621,13.949999809265137,14.350000381469727,13.649999618530273,13.75,106872000
2010-09-15,8.166604042053223,13.850000381469727,14.0,13.699999809265137,14.0,63805000
2010-09-16,8.078157424926758,13.699999809265137,13.850000381469727,13.699999809265137,13.850000381469727,27296000
2010-09-17,8.137123107910156,13.800000190734863,13.850000381469727,13.699999809265137,13.699999809265137,47435000
2010-09-20,8.107638359069824,13.75,13.800000190734863,13.649999618530273,13.75,28193000
2010-09-21,8.166604042053223,13.850000381469727,14.0,13.800000190734863,13.850000381469727,24778000
2010-09-23,8.166604042053223,13.850000381469727,13.899999618530273,13.699999809265137,13.850000381469727,27410000
2010-09-24,8.078157424926758,13.699999809265137,13.800000190734863,13.600000381469727,13.75,48956000
2010-09-27,8.107638359069824,13.75,13.850000381469727,13.699999809265137,13.800000190734863,20612000
2010-09-28,8.107638359069824,13.75,13.75,13.600000381469727,13.600000381469727,30741000
2010-09-29,8.107638359069824,13.75,13.850000381469727,13.699999809265137,13.75,40281000
2010-09-30,8.166604042053223,13.850000381469727,13.899999618530273,13.75,13.800000190734863,31139000
2010-10-01,8.166604042053223,13.850000381469727,13.899999618530273,13.75,13.850000381469727,18966000
2010-10-04,8.137123107910156,13.800000190734863,13.949999809265137,13.75,13.850000381469727,32310000
2010-10-05,8.078157424926758,13.699999809265137,13.800000190734863,13.649999618530273,13.75,26085000
2010-10-06,8.196086883544922,13.899999618530273,13.949999809265137,13.75,13.800000190734863,46290000
2010-10-07,8.196086883544922,13.899999618530273,13.949999809265137,13.850000381469727,13.899999618530273,35537000
2010-10-08,8.225569725036621,13.949999809265137,14.050000190734863,13.899999618530273,14.0,34256000
2010-10-11,8.196086883544922,13.899999618530273,14.050000190734863,13.850000381469727,14.0,24384000
2010-10-12,8.019192695617676,13.600000381469727,13.800000190734863,13.5,13.800000190734863,51742000
2010-10-13,7.960230350494385,13.5,13.699999809265137,13.449999809265137,13.699999809265137,37567000
2010-10-14,8.078157424926758,13.699999809265137,13.75,13.600000381469727,13.649999618530273,31680000
2010-10-15,8.048675537109375,13.649999618530273,13.75,13.550000190734863,13.75,19917000
2010-10-18,7.871783256530762,13.350000381469727,13.699999809265137,13.350000381469727,13.649999618530273,30237000
2010-10-19,7.871783256530762,13.350000381469727,13.399999618530273,13.300000190734863,13.350000381469727,31758000
2010-10-20,7.989710807800293,13.550000190734863,13.600000381469727,13.25,13.300000190734863,31923000
2010-10-21,7.842300891876221,13.300000190734863,13.600000381469727,13.300000190734863,13.550000190734863,25835000
2010-10-22,7.90126371383667,13.399999618530273,13.550000190734863,13.350000381469727,13.350000381469727,25522000
2010-10-25,8.166604042053223,13.850000381469727,13.850000381469727,13.449999809265137,13.5,67800000
2010-10-26,8.166604042053223,13.850000381469727,14.0,13.75,13.949999809265137,45418000
2010-10-27,8.137123107910156,13.800000190734863,13.850000381469727,13.649999618530273,13.800000190734863,29737000
2010-10-28,8.520393371582031,14.449999809265137,14.75,14.25,14.350000381469727,454055000
2010-10-29,8.579358100891113,14.550000190734863,14.649999618530273,14.350000381469727,14.5,229466000
2010-11-01,8.490910530090332,14.399999618530273,14.649999618530273,14.399999618530273,14.600000381469727,113218000
2010-11-02,8.520393371582031,14.449999809265137,14.600000381469727,14.350000381469727,14.350000381469727,73987000
2010-11-03,8.490910530090332,14.399999618530273,14.600000381469727,14.300000190734863,14.550000190734863,86264000
2010-11-04,8.75625228881836,14.850000381469727,14.850000381469727,14.449999809265137,14.449999809265137,161858000
2010-11-05,9.080556869506836,15.399999618530273,15.399999618530273,14.899999618530273,15.0,230809000
2010-11-08,8.933145523071289,15.149999618530273,15.5,15.100000381469727,15.5,75862000
2010-11-09,8.962628364562988,15.199999809265137,15.399999618530273,15.149999618530273,15.300000190734863,47052000
2010-11-10,8.962628364562988,15.199999809265137,15.300000190734863,15.050000190734863,15.25,52455000
2010-11-11,8.87418270111084,15.050000190734863,15.300000190734863,15.050000190734863,15.25,45671000
2010-11-12,8.608839988708496,14.600000381469727,15.0,14.600000381469727,15.0,75061000
2010-11-15,8.75625228881836,14.850000381469727,14.850000381469727,14.600000381469727,14.600000381469727,50191000
2010-11-16,8.815216064453125,14.949999809265137,14.949999809265137,14.75,14.949999809265137,43707000
2010-11-17,8.785734176635742,14.899999618530273,14.949999809265137,14.699999809265137,14.850000381469727,36523000
2010-11-18,8.667803764343262,14.699999809265137,14.800000190734863,14.550000190734863,14.800000190734863,51290000
2010-11-19,8.667803764343262,14.699999809265137,14.899999618530273,14.699999809265137,14.899999618530273,37236000
2010-11-22,8.87418270111084,15.050000190734863,15.149999618530273,14.75,14.899999618530273,56057000
2010-11-23,8.726768493652344,14.800000190734863,15.100000381469727,14.800000190734863,15.050000190734863,49579000
2010-11-24,8.638321876525879,14.649999618530273,14.800000190734863,14.600000381469727,14.600000381469727,34818000
2010-11-25,8.844697952270508,15.0,15.0,14.800000190734863,14.800000190734863,55645000
2010-11-26,8.785734176635742,14.899999618530273,15.149999618530273,14.899999618530273,15.100000381469727,57580000
2010-11-29,8.903661727905273,15.100000381469727,15.149999618530273,14.949999809265137,15.100000381469727,61608000
2010-11-30,8.903661727905273,15.100000381469727,15.350000381469727,15.0,15.100000381469727,82244000
2010-12-01,9.051076889038086,15.350000381469727,15.350000381469727,15.100000381469727,15.199999809265137,64069000
2010-12-02,9.49330997467041,16.100000381469727,16.100000381469727,15.550000190734863,15.600000381469727,195060000
2010-12-03,9.67020320892334,16.399999618530273,16.850000381469727,16.25,16.399999618530273,195064000
2010-12-06,9.67020320892334,16.399999618530273,16.600000381469727,16.200000762939453,16.5,76614000
2010-12-07,9.581756591796875,16.25,16.399999618530273,16.049999237060547,16.399999618530273,73483000
2010-12-08,9.49330997467041,16.100000381469727,16.350000381469727,16.100000381469727,16.299999237060547,44679000
2010-12-09,9.847099304199219,16.700000762939453,16.75,16.200000762939453,16.25,114596000
2010-12-10,9.611238479614258,16.299999237060547,16.549999237060547,16.200000762939453,16.549999237060547,62449000
2010-12-13,9.552275657653809,16.200000762939453,16.5,16.200000762939453,16.5,33886000
2010-12-14,9.463827133178711,16.049999237060547,16.299999237060547,16.0,16.200000762939453,63171000
2010-12-15,9.581756591796875,16.25,16.25,16.0,16.049999237060547,46767000
2010-12-16,9.67020320892334,16.399999618530273,16.399999618530273,16.100000381469727,16.200000762939453,66262000
2010-12-17,9.847099304199219,16.700000762939453,16.950000762939453,16.549999237060547,16.600000381469727,145453000
2010-12-20,9.699685096740723,16.450000762939453,16.799999237060547,16.450000762939453,16.799999237060547,62711000
2010-12-21,9.699685096740723,16.450000762939453,16.600000381469727,16.350000381469727,16.5,29030000
2010-12-22,9.640721321105957,16.350000381469727,16.600000381469727,16.299999237060547,16.450000762939453,39369000
2010-12-23,9.611238479614258,16.299999237060547,16.399999618530273,16.25,16.299999237060547,34218000
2010-12-24,9.581756591796875,16.25,16.399999618530273,16.200000762939453,16.200000762939453,31276000
2010-12-27,9.581756591796875,16.25,16.299999237060547,16.100000381469727,16.25,29819000
2010-12-28,9.552275657653809,16.200000762939453,16.399999618530273,16.149999618530273,16.299999237060547,30787000
2010-12-29,9.463827133178711,16.049999237060547,16.200000762939453,16.0,16.100000381469727,45394000
2010-12-30,9.522791862487793,16.149999618530273,16.200000762939453,16.0,16.049999237060547,40230000
2010-12-31,9.611238479614258,16.299999237060547,16.399999618530273,16.049999237060547,16.149999618530273,56577000
2011-01-03,9.552275657653809,16.200000762939453,16.399999618530273,16.200000762939453,16.399999618530273,32075000
2011-01-04,9.552275657653809,16.200000762939453,16.299999237060547,16.149999618530273,16.200000762939453,27608000
2011-01-05,9.169004440307617,15.550000190734863,16.149999618530273,15.550000190734863,16.100000381469727,89570000
2011-01-06,9.375380516052246,15.899999618530273,15.899999618530273,15.5,15.600000381469727,42701000
2011-01-07,9.375380516052246,15.899999618530273,16.299999237060547,15.850000381469727,15.899999618530273,70086000
2011-01-10,9.552275657653809,16.200000762939453,16.200000762939453,15.949999809265137,16.0,42872000
2011-01-11,9.817615509033203,16.649999618530273,16.700000762939453,16.100000381469727,16.25,133375000
2011-01-12,9.817615509033203,16.649999618530273,16.899999618530273,16.549999237060547,16.700000762939453,112920000
2011-01-13,9.78813362121582,16.600000381469727,16.799999237060547,16.549999237060547,16.649999618530273,62423000
2011-01-14,9.847099304199219,16.700000762939453,16.700000762939453,16.549999237060547,16.600000381469727,45223000
2011-01-17,10.171403884887695,17.25,17.399999618530273,16.799999237060547,16.799999237060547,153696000
2011-01-18,10.495707511901855,17.799999237060547,17.950000762939453,17.100000381469727,17.25,189319000
2011-01-19,10.643119812011719,18.049999237060547,18.200000762939453,17.649999618530273,17.899999618530273,186147000
2011-01-20,10.40726089477539,17.649999618530273,18.0,17.649999618530273,18.0,86274000
2011-01-21,10.31881332397461,17.5,17.600000381469727,17.200000762939453,17.399999618530273,68812000
2011-01-24,10.25985050201416,17.399999618530273,17.549999237060547,17.25,17.5,34369000
2011-01-25,10.25985050201416,17.399999618530273,17.700000762939453,17.350000381469727,17.5,46454000
2011-01-26,10.25985050201416,17.399999618530273,17.700000762939453,17.299999237060547,17.399999618530273,61372000
2011-01-27,10.613637924194336,18.0,18.200000762939453,17.600000381469727,17.600000381469727,193089000
2011-01-28,10.672601699829102,18.100000381469727,18.149999618530273,17.799999237060547,18.049999237060547,98079000
2011-02-08,10.37778091430664,17.600000381469727,18.299999237060547,17.549999237060547,18.200000762939453,99808000
2011-02-09,10.023992538452148,17.0,17.700000762939453,16.899999618530273,17.5,94833000
2011-02-10,9.817615509033203,16.649999618530273,17.0,16.649999618530273,17.0,63244000
2011-02-11,9.552275657653809,16.200000762939453,16.600000381469727,16.100000381469727,16.549999237060547,77188000
2011-02-14,9.67020320892334,16.399999618530273,16.600000381469727,16.299999237060547,16.5,48021000
2011-02-15,9.552275657653809,16.200000762939453,16.5,16.0,16.200000762939453,47466000
2011-02-16,9.611238479614258,16.299999237060547,16.450000762939453,16.100000381469727,16.200000762939453,45666000
2011-02-17,9.522791862487793,16.149999618530273,16.399999618530273,16.100000381469727,16.399999618530273,37352000
2011-02-18,9.67020320892334,16.399999618530273,16.649999618530273,16.350000381469727,16.399999618530273,51012000
2011-02-21,9.611238479614258,16.299999237060547,16.450000762939453,16.25,16.450000762939453,27614000
2011-02-22,9.375380516052246,15.899999618530273,16.100000381469727,15.75,16.100000381469727,78629000
2011-02-23,9.080556869506836,15.399999618530273,15.850000381469727,15.300000190734863,15.75,92336000
2011-02-24,9.139520645141602,15.5,15.649999618530273,15.399999618530273,15.600000381469727,52836000
2011-02-25,9.080556869506836,15.399999618530273,15.649999618530273,15.300000190734863,15.550000190734863,76622000
2011-03-01,9.316415786743164,15.800000190734863,15.850000381469727,15.399999618530273,15.399999618530273,66953000
2011-03-02,9.110039710998535,15.449999809265137,15.699999809265137,15.449999809265137,15.699999809265137,37998000
2011-03-03,9.257451057434082,15.699999809265137,15.75,15.449999809265137,15.600000381469727,41201000
2011-03-04,9.375380516052246,15.899999618530273,16.100000381469727,15.800000190734863,15.899999618530273,72299000
2011-03-07,9.198484420776367,15.600000381469727,15.899999618530273,15.600000381469727,15.899999618530273,27158000
2011-03-08,9.139520645141602,15.5,15.699999809265137,15.449999809265137,15.5,46097000
2011-03-09,8.933145523071289,15.149999618530273,15.600000381469727,15.050000190734863,15.600000381469727,114216000
